timestamp,badge_id,holder,reader,event
2026-03-27T21:36:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-27T21:42:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-27T21:54:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-27T23:41:00Z,B1009,Elif Dubois,ROOM-C,UNLOCK
2026-03-28T02:09:00Z,B1009,Elif Dubois,ROOM-F,UNLOCK
2026-03-28T05:39:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-28T05:40:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-03-28T05:43:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-28T05:44:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-28T05:49:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-03-28T13:37:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-28T13:46:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-03-28T13:53:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-28T14:05:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-03-28T14:58:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-28T14:58:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-28T14:59:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-28T15:00:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-28T15:05:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-28T15:06:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-28T15:06:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-28T15:07:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-28T21:39:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-28T21:46:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-28T21:48:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-28T22:59:00Z,B1009,Elif Dubois,ROOM-A,UNLOCK
2026-03-29T01:55:00Z,B1009,Elif Dubois,ROOM-D,UNLOCK
2026-03-29T05:35:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-29T05:55:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-29T06:11:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-29T06:36:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-29T06:36:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-29T06:37:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-29T06:37:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-29T06:38:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-29T06:40:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-29T06:41:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-29T06:42:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-29T06:42:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-29T06:42:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-29T07:37:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-29T08:03:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-29T08:04:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-29T08:04:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-29T08:05:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-29T08:09:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-29T08:09:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-29T08:09:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-29T08:10:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-29T11:01:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-29T13:35:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-29T13:53:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-29T15:17:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-29T20:54:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-29T20:54:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-29T20:54:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-29T20:55:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-29T21:00:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-29T21:00:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-29T21:02:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-29T21:03:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-29T21:36:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-29T21:42:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-29T21:51:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-29T23:48:00Z,B1009,Elif Dubois,ROOM-E,UNLOCK
2026-03-30T03:32:00Z,B1009,Elif Dubois,ROOM-C,UNLOCK
2026-03-30T05:32:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-03-30T05:37:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-03-30T05:39:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-30T05:42:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-30T05:44:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-30T08:00:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-30T08:01:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-30T08:01:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-30T08:02:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-30T08:02:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-30T08:03:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-30T08:04:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-30T08:07:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-30T08:07:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-30T08:08:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-30T08:08:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-30T08:09:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-30T10:44:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-03-30T10:53:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-03-30T10:58:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-03-30T11:10:00Z,B1003,Jonas Nguyen,ROOM-E,UNLOCK
2026-03-30T11:24:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-30T11:24:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-30T11:28:00Z,B1035,Hana Lindqvist,ROOM-E,UNLOCK
2026-03-30T11:30:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-30T11:32:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-30T11:36:00Z,B1035,Hana Lindqvist,ROOM-A,UNLOCK
2026-03-30T11:42:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-30T12:21:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-30T12:21:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-30T12:24:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-30T12:27:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-30T13:41:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-30T13:53:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-30T13:54:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-03-30T14:00:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-03-30T14:42:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-30T14:49:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-30T14:49:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-30T14:49:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-30T14:53:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-30T14:54:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-30T14:56:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-30T17:06:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-30T17:06:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-30T17:06:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-30T17:07:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-30T17:07:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-30T17:10:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-30T17:10:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-30T17:13:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-30T17:13:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-30T17:14:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-30T17:43:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-30T17:43:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-30T17:48:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-30T17:48:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-30T17:48:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-03-30T17:49:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-30T17:49:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-30T17:51:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-30T17:52:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-30T17:53:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-30T17:53:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-30T17:55:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-30T18:41:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-30T18:41:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-03-30T18:46:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-30T18:47:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-30T21:33:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-30T21:35:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-03-30T21:41:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-30T23:03:00Z,B1009,Elif Dubois,ROOM-B,UNLOCK
2026-03-31T00:54:00Z,B1009,Elif Dubois,ROOM-F,UNLOCK
2026-03-31T05:37:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-03-31T05:37:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-03-31T05:37:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-03-31T05:38:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-03-31T06:04:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-03-31T06:09:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-31T06:09:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-31T06:14:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T06:14:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T06:41:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T06:42:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-31T06:42:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-31T06:43:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-31T06:43:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-31T06:44:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-31T06:44:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T06:44:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T06:44:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T06:46:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-31T06:46:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T06:46:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-31T06:47:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-31T06:48:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-31T06:48:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T06:50:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T06:50:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-31T06:51:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-31T06:51:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T06:52:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-31T07:00:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-03-31T07:06:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-31T07:06:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-31T07:06:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-31T07:10:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-03-31T07:11:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T07:11:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T07:12:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T07:14:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-31T07:23:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-03-31T07:24:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-31T07:24:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-31T07:24:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-31T07:28:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T07:29:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-31T07:32:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T07:34:00Z,B1003,Jonas Nguyen,ROOM-E,UNLOCK
2026-03-31T09:02:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-31T09:02:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-31T09:03:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-31T09:03:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T09:07:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T09:08:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-03-31T09:10:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T09:11:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-03-31T09:26:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-03-31T09:26:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-03-31T09:26:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-31T09:31:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-31T09:32:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-03-31T09:34:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-03-31T10:09:00Z,B1035,Hana Lindqvist,ROOM-A,UNLOCK
2026-03-31T10:16:00Z,B1035,Hana Lindqvist,ROOM-E,UNLOCK
2026-03-31T10:25:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-03-31T11:23:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-03-31T13:34:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-03-31T13:42:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-03-31T13:42:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-03-31T13:55:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-03-31T17:47:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-31T17:47:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-31T17:47:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-31T17:48:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-03-31T17:52:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-03-31T17:53:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-31T17:54:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-03-31T17:55:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-03-31T21:32:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-03-31T21:37:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-03-31T21:48:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-04-01T01:50:00Z,B1009,Elif Dubois,ROOM-B,UNLOCK
2026-04-01T02:26:00Z,B1009,Elif Dubois,ROOM-C,UNLOCK
2026-04-01T05:39:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-04-01T05:42:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-04-01T05:44:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-04-01T05:48:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-04-01T06:03:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-01T06:04:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-01T06:04:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-01T06:04:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-04-01T06:10:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-01T06:10:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-04-01T06:10:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-04-01T06:10:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-01T06:10:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-04-01T06:39:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-01T06:40:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-01T06:40:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-01T06:42:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-01T06:43:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-01T06:45:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-01T06:47:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-04-01T06:48:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-04-01T07:05:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-01T07:05:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-01T07:05:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-01T07:06:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-01T07:07:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-04-01T07:10:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-01T07:11:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-01T07:11:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-01T07:12:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-01T07:14:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-04-01T10:29:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-04-01T10:40:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-01T10:40:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-01T10:41:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-01T10:41:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-01T10:41:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-01T10:42:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-04-01T10:44:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-01T10:44:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-01T10:45:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-04-01T10:46:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-04-01T10:47:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-01T10:48:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-01T10:58:00Z,B1003,Jonas Nguyen,ROOM-E,UNLOCK
2026-04-01T11:43:00Z,B1035,Hana Lindqvist,ROOM-A,UNLOCK
2026-04-01T11:57:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-04-01T12:01:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-04-01T13:40:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-04-01T13:42:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-04-01T13:53:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-04-01T13:55:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-04-01T14:08:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-04-01T16:02:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-04-01T16:02:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-04-01T16:05:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-04-01T16:06:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-04-01T19:00:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-04-01T19:01:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-04-01T19:01:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-04-01T19:03:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-04-01T19:06:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-04-01T19:08:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-04-01T19:11:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-04-01T19:11:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-04-01T19:16:00Z,B1024,Ingrid Schulz,ROOM-C,UNLOCK
2026-04-01T19:17:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-04-01T21:35:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,OUT
2026-04-01T21:40:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,IN
2026-04-01T21:49:00Z,B1031,Noor Costa,MAIN-ENTRANCE,IN
2026-04-02T01:28:00Z,B1009,Elif Dubois,ROOM-B,UNLOCK
2026-04-02T02:16:00Z,B1009,Elif Dubois,ROOM-D,UNLOCK
2026-04-02T05:36:00Z,B1009,Elif Dubois,MAIN-ENTRANCE,OUT
2026-04-02T05:40:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,IN
2026-04-02T05:43:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,IN
2026-04-02T05:48:00Z,B1014,Ana Novak,MAIN-ENTRANCE,IN
2026-04-02T06:12:00Z,B1031,Noor Costa,MAIN-ENTRANCE,OUT
2026-04-02T07:40:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-04-02T08:09:00Z,B1003,Jonas Nguyen,ROOM-A,UNLOCK
2026-04-02T08:23:00Z,B1003,Jonas Nguyen,ROOM-B,UNLOCK
2026-04-02T08:32:00Z,B1003,Jonas Nguyen,ROOM-D,UNLOCK
2026-04-02T08:42:00Z,B1003,Jonas Nguyen,ROOM-E,UNLOCK
2026-04-02T09:44:00Z,B1035,Hana Lindqvist,ROOM-E,UNLOCK
2026-04-02T09:53:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-04-02T09:57:00Z,B1035,Hana Lindqvist,ROOM-D,UNLOCK
2026-04-02T10:43:00Z,B1035,Hana Lindqvist,ROOM-B,UNLOCK
2026-04-02T11:21:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-02T11:21:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-04-02T11:21:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-02T11:22:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-02T11:23:00Z,B1014,Ana Novak,ROOM-F,UNLOCK
2026-04-02T11:24:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-02T11:25:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-02T11:27:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-04-02T11:28:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-02T11:28:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-04-02T11:29:00Z,B1014,Ana Novak,ROOM-A,UNLOCK
2026-04-02T11:29:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-02T11:30:00Z,B1014,Ana Novak,ROOM-B,UNLOCK
2026-04-02T11:34:00Z,B1014,Ana Novak,ROOM-D,UNLOCK
2026-04-02T11:36:00Z,B1014,Ana Novak,ROOM-C,UNLOCK
2026-04-02T11:36:00Z,B1014,Ana Novak,ROOM-E,UNLOCK
2026-04-02T13:44:00Z,B1035,Hana Lindqvist,MAIN-ENTRANCE,OUT
2026-04-02T13:48:00Z,B1003,Jonas Nguyen,MAIN-ENTRANCE,OUT
2026-04-02T13:48:00Z,B1024,Ingrid Schulz,MAIN-ENTRANCE,IN
2026-04-02T14:12:00Z,B1014,Ana Novak,MAIN-ENTRANCE,OUT
2026-04-02T14:16:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
2026-04-02T14:16:00Z,B1024,Ingrid Schulz,ROOM-D,UNLOCK
2026-04-02T14:17:00Z,B1024,Ingrid Schulz,ROOM-E,UNLOCK
2026-04-02T14:17:00Z,B1024,Ingrid Schulz,ROOM-F,UNLOCK
2026-04-02T14:18:00Z,B1024,Ingrid Schulz,ROOM-A,UNLOCK
2026-04-02T14:22:00Z,B1024,Ingrid Schulz,ROOM-B,UNLOCK
