timestamp,badge_id,holder,reader,event
2026-04-01T15:23:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-01T16:56:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-01T16:56:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-01T17:02:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-01T17:03:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-01T20:13:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-01T20:14:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-01T20:14:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-01T20:14:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-01T20:19:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-01T20:20:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-01T20:20:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-01T20:22:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-01T21:58:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-04-01T22:05:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-04-01T22:11:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-04-01T23:40:00Z,B1008,Lena Okafor,ROOM-D,UNLOCK
2026-04-02T03:43:00Z,B1008,Lena Okafor,ROOM-A,UNLOCK
2026-04-02T06:00:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,IN
2026-04-02T06:04:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-04-02T06:07:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-04-02T06:12:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-04-02T06:15:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-04-02T07:46:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-04-02T09:00:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-02T09:01:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-02T09:01:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-02T09:06:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-02T09:06:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-02T09:07:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-02T10:01:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-04-02T10:05:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-04-02T10:13:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-04-02T10:17:00Z,B1002,Sofia Larsen,ROOM-E,UNLOCK
2026-04-02T11:42:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-02T11:42:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-02T11:42:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-02T11:43:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-02T11:45:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-02T11:46:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-02T11:48:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-02T11:49:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-02T11:49:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-02T11:49:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-04-02T11:59:00Z,B1039,Owen Ferreira,ROOM-E,UNLOCK
2026-04-02T12:59:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-02T12:59:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-02T12:59:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-02T12:59:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-02T13:00:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-02T13:03:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-02T13:03:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-02T13:04:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-02T13:05:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-02T13:06:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-02T13:30:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-02T13:30:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-02T13:30:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-02T13:31:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-02T13:32:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-02T13:35:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-02T13:36:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-02T13:36:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-02T13:37:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-02T13:37:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-02T13:54:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,OUT
2026-04-02T14:00:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-04-02T14:06:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-04-02T14:13:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-04-02T15:14:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-04-02T17:23:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-02T17:24:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-02T17:29:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-02T17:31:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-02T21:33:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-02T21:40:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-02T22:02:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-04-02T22:11:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-04-02T22:12:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-04-03T00:08:00Z,B1008,Lena Okafor,ROOM-C,UNLOCK
2026-04-03T01:33:00Z,B1008,Lena Okafor,ROOM-D,UNLOCK
2026-04-03T05:59:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-04-03T06:01:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-04-03T06:06:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-04-03T06:10:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,IN
2026-04-03T06:31:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-04-03T07:49:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-04-03T07:58:00Z,B1039,Owen Ferreira,ROOM-A,UNLOCK
2026-04-03T08:00:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-03T08:00:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-03T08:03:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T08:04:00Z,B1039,Owen Ferreira,ROOM-E,UNLOCK
2026-04-03T08:08:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T09:15:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-03T09:19:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-03T09:19:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-03T09:19:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-03T09:21:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-03T09:21:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T09:22:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T09:24:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T09:24:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-03T09:26:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-03T09:26:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T09:27:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-03T09:29:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-03T10:02:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-04-03T10:15:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-04-03T10:26:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-04-03T10:39:00Z,B1002,Sofia Larsen,ROOM-E,UNLOCK
2026-04-03T12:51:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T12:51:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T12:51:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-03T12:52:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-03T12:54:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-03T12:55:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-03T12:57:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-03T12:58:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-03T14:03:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-04-03T14:15:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-04-03T14:19:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-04-03T14:33:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,OUT
2026-04-03T15:09:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-03T15:43:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-03T15:43:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-03T15:43:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-03T15:45:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-03T15:47:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-03T15:47:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-03T15:49:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-03T15:50:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-03T16:40:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-03T16:40:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-03T16:40:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-03T16:44:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-03T16:45:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-03T16:47:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-03T17:52:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-03T17:53:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-03T17:53:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-03T17:57:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-03T17:59:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-03T17:59:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-03T18:50:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-03T18:50:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-03T18:51:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-03T18:51:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-03T18:54:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-03T18:55:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-03T18:56:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-03T18:56:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-03T18:56:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-03T18:56:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-03T18:56:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-03T19:00:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-03T19:02:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-03T19:03:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-03T22:05:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-04-03T22:07:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-04-03T22:16:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-04-04T00:19:00Z,B1008,Lena Okafor,ROOM-F,UNLOCK
2026-04-04T03:41:00Z,B1008,Lena Okafor,ROOM-C,UNLOCK
2026-04-04T06:04:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-04-04T06:09:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-04-04T06:12:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-04-04T06:28:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-04-04T06:30:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-04T06:30:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-04T06:31:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-04T06:32:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-04T06:33:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-04T06:35:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-04T06:35:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-04T06:37:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-04T06:38:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-04T06:40:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-04T09:13:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-04T10:08:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-04T10:08:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-04T10:09:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-04T10:12:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-04T10:13:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-04T10:14:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-04T10:16:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-04T14:05:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-04-04T14:08:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-04-04T14:35:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-04-04T17:39:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-04T17:39:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-04T17:39:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-04T17:40:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-04T17:43:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-04T17:45:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-04T17:47:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-04T17:48:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-04T22:01:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-04-04T22:02:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-04-04T22:10:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-04-04T23:53:00Z,B1008,Lena Okafor,ROOM-C,UNLOCK
2026-04-05T04:06:00Z,B1008,Lena Okafor,ROOM-F,UNLOCK
2026-04-05T06:04:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-04-05T06:12:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-04-05T06:25:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-04-05T08:18:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-05T08:20:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-05T08:20:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-05T08:24:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-05T08:25:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-05T09:14:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-05T10:51:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-05T10:51:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-05T10:51:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-05T10:56:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-05T10:58:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-05T10:59:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-05T14:10:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-04-05T14:24:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-04-05T22:01:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-04-05T22:01:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-04-05T22:10:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-04-06T03:14:00Z,B1008,Lena Okafor,ROOM-C,UNLOCK
2026-04-06T03:24:00Z,B1008,Lena Okafor,ROOM-B,UNLOCK
2026-04-06T05:58:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-04-06T06:06:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-04-06T06:08:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,IN
2026-04-06T06:11:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-04-06T06:12:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-04-06T07:26:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-06T07:26:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T07:26:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-06T07:27:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-06T07:28:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T07:30:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T07:31:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-06T07:32:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T07:33:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T07:33:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-06T07:42:00Z,B1039,Owen Ferreira,ROOM-E,UNLOCK
2026-04-06T07:47:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-06T07:47:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-06T07:48:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-06T07:52:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-06T07:53:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T07:56:00Z,B1039,Owen Ferreira,ROOM-A,UNLOCK
2026-04-06T08:21:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-06T08:22:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-06T08:22:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T08:23:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T08:24:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T08:24:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-06T08:25:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T08:27:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T08:28:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-06T08:29:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T08:30:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T08:31:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T08:31:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-06T08:31:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-06T08:44:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-06T08:57:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-06T08:57:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T08:57:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T08:58:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T08:59:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-06T09:00:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-06T09:01:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-06T09:01:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T09:02:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-06T09:03:00Z,B1018,Elif Patel,ROOM-C,UNLOCK
2026-04-06T09:04:00Z,B1018,Elif Patel,ROOM-A,UNLOCK
2026-04-06T09:06:00Z,B1018,Elif Patel,ROOM-F,UNLOCK
2026-04-06T09:55:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-04-06T10:06:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-04-06T10:19:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-04-06T10:33:00Z,B1002,Sofia Larsen,ROOM-E,UNLOCK
2026-04-06T14:01:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,IN
2026-04-06T14:06:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-06T14:13:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,OUT
2026-04-06T14:15:00Z,B1018,Elif Patel,MAIN-ENTRANCE,OUT
2026-04-06T14:20:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,OUT
2026-04-06T14:53:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-06T14:53:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-06T14:53:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-06T14:58:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-06T15:00:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-06T15:01:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-06T15:29:00Z,B1023,Ivan Rivera,ROOM-A,UNLOCK
2026-04-06T15:29:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-06T15:29:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-06T15:29:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-06T15:32:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-06T15:32:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-06T15:33:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-06T15:35:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-06T16:11:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-06T16:11:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-06T16:11:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-06T16:12:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-06T16:13:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-06T16:15:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-06T16:16:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-06T16:16:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-06T16:16:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-06T16:21:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-06T21:11:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-06T21:12:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-06T21:13:00Z,B1023,Ivan Rivera,ROOM-F,UNLOCK
2026-04-06T21:14:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-06T21:15:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-06T21:16:00Z,B1023,Ivan Rivera,ROOM-D,UNLOCK
2026-04-06T21:18:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-06T21:19:00Z,B1023,Ivan Rivera,ROOM-E,UNLOCK
2026-04-06T21:20:00Z,B1023,Ivan Rivera,ROOM-B,UNLOCK
2026-04-06T21:20:00Z,B1023,Ivan Rivera,ROOM-C,UNLOCK
2026-04-06T21:51:00Z,B1023,Ivan Rivera,MAIN-ENTRANCE,OUT
2026-04-06T22:01:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,IN
2026-04-06T22:07:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,IN
2026-04-07T00:43:00Z,B1008,Lena Okafor,ROOM-F,UNLOCK
2026-04-07T00:59:00Z,B1008,Lena Okafor,ROOM-D,UNLOCK
2026-04-07T05:58:00Z,B1018,Elif Patel,MAIN-ENTRANCE,IN
2026-04-07T06:00:00Z,B1039,Owen Ferreira,MAIN-ENTRANCE,IN
2026-04-07T06:03:00Z,B1008,Lena Okafor,MAIN-ENTRANCE,OUT
2026-04-07T06:06:00Z,B1002,Sofia Larsen,MAIN-ENTRANCE,IN
2026-04-07T06:10:00Z,B1032,Lena Rivera,MAIN-ENTRANCE,OUT
2026-04-07T07:22:00Z,B1039,Owen Ferreira,ROOM-C,UNLOCK
2026-04-07T07:36:00Z,B1039,Owen Ferreira,ROOM-B,UNLOCK
2026-04-07T07:49:00Z,B1039,Owen Ferreira,ROOM-E,UNLOCK
2026-04-07T08:02:00Z,B1039,Owen Ferreira,ROOM-A,UNLOCK
2026-04-07T09:00:00Z,B1002,Sofia Larsen,ROOM-A,UNLOCK
2026-04-07T09:13:00Z,B1002,Sofia Larsen,ROOM-B,UNLOCK
2026-04-07T09:19:00Z,B1002,Sofia Larsen,ROOM-C,UNLOCK
2026-04-07T09:27:00Z,B1002,Sofia Larsen,ROOM-E,UNLOCK
2026-04-07T09:55:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
2026-04-07T09:55:00Z,B1018,Elif Patel,ROOM-D,UNLOCK
2026-04-07T09:55:00Z,B1018,Elif Patel,ROOM-E,UNLOCK
2026-04-07T09:58:00Z,B1018,Elif Patel,ROOM-B,UNLOCK
